"superficieDE","NPOP7KM","NM7KM","ND7KM","NPOP5KM","NM5KM","ND5KM","NPOP3KM","NM3KM","ND3KM","routes_longueur_7Km","nombre_routes_7KM","routes_longueur_5Km","nombre_routes_5KM","routes_longueur_3Km","nombre_routes_3KM","DIST_route_PLUS PROCHE","DIST_DOUARS_PLUS PROCHE","MEAN ALTITUDE","MEAN PENTE"
50.7323,155.073231328575,183.050493846595,7.37380818787575,3451,582,17,2167,378,10,60.7675568693374,10.0939683610207,31.0072387288096,6.88865495787125,11.414885982463,5.2383625553961,16.7909567531165,44.002335823309,91.4006112671338,4.31487439329692
1.5415,234.550206087418,306.204329523452,6.5597457959712,6720,1015,10,1086,289,2,135.046682258027,17.8981041526475,44.332387395064,9.62354813600809,15.4508157201586,6.72793834252502,2.99270322361554,52.4945859616345,400.773739630158,6.40739866270292
8.58856,269.108834234519,372.84285678909,8.43362073943279,8116,1210,16,3727,629,5,123.040265930131,17.5040172847969,46.4124382245395,9.92518330075882,21.074984130882,8.19507910772895,7.91892888867477,22.3313343911133,340.286406132588,5.49865690645184
1.432,184.451065966382,230.149957461884,8.09792149943453,4501,655,16,1355,188,5,69.8483130480611,10.1325713176261,32.1246262996567,6.18426914720145,14.7870100814318,4.93670377332229,9.9811553271732,40.7249256621525,117.4029614755,8.82066461701444
2.22111,114.601886777187,120.658436770185,5.07858283255199,2111,360,8,1259,213,3,40.8001103150404,8.88811913258737,14.3011095977376,4.27800368129042,4.784695606903,1.59753955386447,12.5137211205431,46.5483267052944,99.7355459362095,7.02899770804363
30.7808,163.299727767471,233.752865582897,5.26460875399433,3907,839,6,1428,354,1,106.752669030727,15.0059746693258,43.1081402307971,8.50960038520614,13.3689842201795,6.1440369201676,14.0159609913829,52.5876023124484,379.602633885775,7.53754852661321
4.64942,134.689428998734,215.140419977005,4.47456858972272,2240,800,5,1796,606,3,119.059996502589,23.6340447889729,55.5914109570301,14.7476163757515,18.7004268287386,10.204238514776,9.4237678541625,51.2578305845805,268.009429581193,4.51608793419478
9.37908,141.79151574415,226.863949828475,4.25480019260307,2311,788,5,380,353,1,115.89228404789,16.2194757769939,44.1248292434856,9.06282388387636,16.3553684685878,6.52265809901071,8.6628602794418,57.7302099244948,286.420673198192,4.11286298187169
0.63696,147.184449591772,216.997116318761,4.47456858972272,2853,577,5,1208,178,2,101.472310164625,15.3716635298067,37.5951661493526,7.73053806718983,14.8666595971436,5.50816239137893,5.64638857505231,21.2905297338364,266.119987619686,7.09885136649423
4.3066,129.438198405182,121.992966273944,5.78613504334997,1307,183,4,248,33,1,60.4692097406782,9.3054253855058,23.7870955674676,5.8895321224139,8.58887541247152,2.15484540552628,6.05140548133343,53.6609239015219,436.967780626298,7.6768248004369
21.8264,142.013888219158,210.351117166485,5.07858283255199,2085,476,6,1262,206,3,105.654957495017,21.7949332671349,34.2888230756036,7.65833754157984,13.3354495114936,5.93362073943278,7.45914231311601,31.0881387299242,145.185556112151,1.73207436580492
3.64388,230.929173784651,307.802871111499,8.32345339593029,8164,1192,23,2728,501,9,112.45752059577,15.2274017974197,45.390518091392,9.26469089193385,16.7717488640234,6.88865495787125,7.0725219469869,33.2762782580938,231.204740698428,8.7675047808153
2.00888,121.806300324337,110.05372974502,4.68441189007035,1836,239,6,751,98,2,61.9263190814332,10.0939683610207,26.2015298676261,6.18426914720145,9.8772284290423,4.19208143626272,10.4577510247402,34.6589230176745,226.723869955914,6.41757129859395
49.7106,256.804945856914,351.049533797024,7.86495035780316,7858,1176,16,2965,525,4,130.936223214053,17.8847970736655,47.0805811722435,10,18.5217181051941,7.82432749566226,11.6195874050619,40.7909365386645,390.479035716239,6.11985106141627
1.60542,207.389589043964,248.264046320373,7.62384726823923,4503,675,17,2200,317,9,65.761696253675,8.9837286259325,30.6303563770903,5.84471771197699,14.2767796843221,4.59322595812653,4.60255072939435,33.2429181077288,331.24640377891,8.55612944475667
17.3627,179.60396471443,208.587325642188,6.70299842836727,5046,755,16,488,74,1,67.0090974140094,9.97657784895093,27.865396564772,6.33966577633028,11.0537064294349,4.00991563658571,6.13195761521429,38.769952295308,283.576030708285,9.20053371562875
2.09035,172.378897805899,256.949902926157,6.84298204711638,3823,913,12,1429,213,2,82.8020094970588,12.8556383810369,35.2834731784421,7.29754742924682,13.8779012593928,5.79915005882233,14.6680931779869,42.6957072197701,243.320623724081,6.05325411898458
2.86585,101.961531346936,103.479439712345,4.68441189007035,1579,269,5,703,113,2,33.1634873084684,7.81821454618752,15.1374035500151,4.36085615277429,7.52635539566582,3.59385963793739,11.9318230669344,44.7952162090172,94.0343458215703,8.84245450961005
0.72545,188.094713235271,289.402274800788,5.94943611308858,2601,909,7,1082,411,2,118.107627804215,18.7728064990889,49.8106949361154,11.2893298339176,19.2650472372488,8.70996493320634,12.0872255488102,54.7341400569095,388.100793100767,5.992782779867
11.9478,224.406713681375,317.32106966171,6.41301228983002,7616,1300,14,957,125,2,127.656940448013,16.5046606475031,56.9122889076751,10.1095006779282,22.3198602063206,8.11155923590563,8.22937834906835,41.7891347604598,372.084443513281,5.27014655132998
0.923655,159.913557184073,241.442512446781,4.88544234765695,2843,853,7,1520,344,2,97.4025922624884,13.9442842817429,41.8045990523719,8.76262960194468,15.7621216004283,7.04112342640346,5.40665665517249,29.5154832373699,289.512294938081,4.31572926472615
21.6348,140.056326856638,145.065193023087,6.97988832319866,2217,323,12,919,133,6,48.0437856080971,7.69720919088737,16.4196897564208,3.91301228983002,7.41039015020834,2.15484540552628,11.0156238208498,47.0682170915964,282.162794149319,5.11538869056937
13.6004,215.889880444228,329.825976060334,6.97988832319866,6415,1293,13,1006,264,1,135.849095499953,16.5976287506125,54.5090440213074,9.45573832888284,17.2318264548033,6.30161234813408,8.07254883366256,54.7482933750948,479.328606976345,7.15812280274409
14.885,235.655212440207,369.895200058288,7.37380818787575,7538,1420,17,1652,347,3,137.282240398615,16.4106646847626,58.5231084449906,9.92518330075882,19.5708911154395,6.52265809901071,10.4784692339022,37.0328671515857,386.276641573937,6.16470776163289
16.9885,165.523132730975,201.347854127088,7.24514960229048,3738,729,12,529,75,1,64.8509753314822,10.1709177719105,30.2279547459261,6.45086024461792,13.1176148033191,4.59322595812653,4.29779758797647,48.5455920527523,170.87476952789,6.98967302536011
4.42812,174.465294038233,253.490801560401,6.70299842836727,3632,614,14,1646,276,5,65.8832471855278,10.3589424818005,29.4082491257421,6.48698354997035,11.8533596591793,5,14.1217702387713,48.8809138126576,250.818023727345,4.7074867797269
34.2904,209.442663623026,320.466744161023,6.5597457959712,6997,1208,13,1885,257,2,136.688764935528,16.7048282328945,53.1071469528504,9.44139729039327,17.5198817592365,6.66110813080121,12.8657181146261,51.6339396938603,409.167812578304,8.16288002380064
14.1917,233.652286218488,305.503847684509,6.97988832319866,7740,1069,14,1777,235,3,110.433146033738,15.1174632854231,45.4784257157555,8.3950957272939,15.4728453929011,5.34967527040807,14.0446718650923,43.4738909501321,402.990356218576,7.54944414550677
41.8335,131.056379027839,209.646358789273,4.02374658819718,2845,772,6,966,306,3,112.753391896093,23.5346787536903,43.0124267608487,11.4289481558427,13.055289920435,5.97700948713745,9.46193898445075,37.2050136583202,198.655395038702,4.86054185639583
29.6878,200.42529486208,281.881043231526,6.5597457959712,4803,655,9,2420,339,4,133.26823289745,16.8855454252838,47.3439301930471,8.86560340311071,16.4129294068942,6.1440369201676,11.1318814502889,35.2468754719795,326.47480807479,9.17795094080692
6.10073,119.68812596141,116.918044133781,5.4441788078661,1938,273,8,655,91,2,36.9137908694253,6.67122975914856,17.2206062400681,4.59322595812653,6.42424449379161,3.47609101536218,17.6936490552146,49.3741432149586,357.658127918213,5.81973584864654
0.957983,159.158307263386,243.651881822338,5.4441788078661,2331,657,6,1860,589,4,92.2842354820887,13.5692525298903,36.9594515466044,8.5283118148207,13.9524190193144,5.2383625553961,11.0608052869338,28.8850459363274,329.848131491542,7.23736533005335
31.1713,127.784436663261,134.451048015,5.78613504334997,1760,263,9,1617,242,8,36.3568210964219,5.52538206968385,16.7037727927607,2.92446596230557,6.50595176698143,2.37886580797276,15.0725734071224,42.3755104621596,235.064531352047,4.85825749904591
7.92537,219.033934046336,346.318209624051,6.84298204711638,6955,1201,13,1384,190,1,137.323471464634,16.5822042913226,50.4837651256366,9.12617250247384,17.3667945210477,6.48698354997035,13.8348922027449,48.8702084925675,427.158619110526,7.02756952007368
0.688955,229.438976838388,317.813455836062,6.5597457959712,7567,1196,15,4685,648,8,142.762016723321,18.4527869045964,55.652207589118,10.5076640348742,21.2606416909847,7.80113687822274,4.9586050828696,37.7442305459996,310.808543279416,6.63611695690843
5.1433,159.81470884935,193.387996797955,7.24514960229048,3401,610,15,1234,209,4,67.7755366420484,11.0236022227903,27.8388293636763,6.6947141871401,10.0291059264821,3.91301228983002,14.6434083946067,39.3567250914545,138.846365034071,5.9521643313068
6.45474,195.797876631677,222.183279236274,8.54214768435905,5788,818,22,2196,312,7,69.0396512641118,10.2090118241588,25.4040600351501,6.30161234813408,8.8409071459847,4.44087511294902,15.7411462520799,36.4394920147591,305.969925704981,11.2714306372232
25.5843,135.171425595858,132.171405706622,5.94943611308858,1937,269,7,983,134,2,58.207595015651,8.69148417711951,27.2552970571287,5.70563684169162,9.50413419333659,4.44087511294902,12.9324296044732,48.2196155708419,215.805155609318,7.00675727364616
15.1955,259.296766149143,379.895292666494,7.86495035780316,7480,1077,17,520,71,2,124.433597230323,15.8571793425227,44.8637932840252,8.65647839323405,12.7371573817539,4.36085615277429,7.83575047185214,44.5425823750294,343.840795997062,9.57692514450266
34.4442,134.689428998734,215.140419977005,4.47456858972272,2240,800,5,1796,606,3,119.640607830378,23.6796192865182,56.0668143187822,14.7599304258835,18.8998630728644,10.3757582871741,7.33862070832773,48.106130275337,252.901521266037,5.03400134668752
7.30854,190.634368688456,320.466744161023,5.94943611308858,5415,1367,9,2841,907,4,129.746748348747,16.0567521575883,52.5182790615753,9.18840474748078,18.0670387508548,7.10000703482981,13.092769701023,34.2850848813126,232.120415643291,6.89550587421809
0.671639,266.804761862583,369.433723493915,8.21157782028964,8418,1275,15,3440,596,4,128.571193135006,17.8981041526475,47.7700640701962,10.0490607372111,20.1303345714401,8.04749317639437,6.07369293856154,27.5425134919742,332.262746721895,4.95679381348618
64.6162,176.291895497244,269.327165253624,5.78613504334997,4128,922,8,1542,524,2,114.277413202975,15.3358415290609,44.6904138973627,9.33937922157682,11.6841223002956,5.50816239137893,11.4538493873519,20.6705479380772,445.291659574348,7.44520689906517
8.84888,103.166534601079,87.9010375698037,4.25480019260307,807,100,5,91,10,0,55.2654485367004,8.9837286259325,24.9581511916124,5.7528000640557,6.25705720922428,3.59385963793739,12.1563444030607,32.954655235702,317.72622575266,10.2257653463307
0.774685,202.156802482798,248.482759758464,5.94943611308858,6136,998,10,2229,309,2,90.1456010710053,12.8556383810369,35.8299875505835,7.87021177203933,17.7202273871249,6.79327909120368,7.85089406375015,32.8815121507793,202.243147049093,1.83280930919926
7.49256,129.179266654453,177.661879130143,4.68441189007035,3335,842,7,117,25,1,119.127089953706,23.6947709887406,40.5485074536701,10,12.3547175376963,5.70563684169162,8.22846231280185,45.4865225952699,143.740309848069,3.8155895567555
0.621536,257.191049228171,355.659969952113,8.09792149943453,11618,1815,22,4751,806,7,113.237964506073,16.9597439859031,51.2837083855225,10.2966723080423,20.6454434699451,7.9154508906544,8.51495423521239,47.4399911315084,308.598308637381,9.02590224729663
2.2293,204.804255275369,239.002212578493,9.16216419929624,6276,883,24,3681,525,13,78.1734266096796,10.6829581039153,32.2476772369315,6.79327909120368,11.4699256465719,5.18084002320199,8.03539834883177,24.4922571993143,166.393423687617,9.99613054039154
8.92105,205.94229968912,243.651881822338,9.26079022524674,8108,1155,35,3068,438,14,81.3483341935755,10.8215159937725,35.5794613750701,6.85720304889656,13.5861194444587,4.8717524291741,11.8462988971162,41.6074312900297,224.473871975698,9.54077986715516
12.3922,152.570372322771,189.72362181607,6.5597457959712,3756,741,12,664,98,1,113.913933964905,22.9358415841412,36.5954544148098,7.63390041419535,13.2196326094008,6.0197228772148,14.5207245354766,49.6414783834509,194.126678674226,3.38189477240746
2.43763,156.26559954709,171.307228689226,7.24514960229048,3896,571,19,1555,220,8,64.7896680737315,10.8215159937725,26.3782079472174,6.26303939216163,11.4117534245222,4.36085615277429,7.9788008485777,40.0810611389838,288.776191957985,4.09896502018072
13.7017,164.949094037674,200.86928512323,7.62384726823923,4587,779,21,1575,270,6,66.2632084477083,10.8215159937725,30.9952636146402,6.76079022524674,10.1127485378239,3.35138826167405,15.1079862096884,35.1964103385562,121.704222546005,5.27054964105605
4.23024,177.432438538855,242.658726411719,4.88544234765695,2594,664,6,1386,202,2,106.9403172623,14.6616508762426,43.7470325396145,8.58383342882327,16.8958107671646,6.37721516057265,6.47769470274082,30.6370969969371,416.604055378167,8.62435953146454
4.17149,160.812775911474,187.263907304938,6.84298204711638,2100,344,11,839,136,4,80.0512638210462,12.600640226613,34.5336747445229,7.89291069932093,11.1012606170604,4.80504528727274,13.3729550986018,45.5554516835386,169.94799617471,4.10812755564472
10.046,99.4297786648477,82.7387778939334,4.02374658819718,1405,185,6,424,57,2,44.8590957068546,7.75809690902109,20.7009369656178,4.51826969357939,8.8164159463889,2.7592278695768,13.36028768807,32.7524841579118,360.394242752783,6.20405002348386
11.9396,214.499422632025,312.279932475735,6.70299842836727,6328,1217,11,1853,378,2,125.944765421669,15.8065221700743,55.4122982499197,9.71798849396138,18.3709124319653,6.55789624365015,6.54784642279032,35.6990040196463,384.67217074616,9.11684125170789
3.95076,219.738584824563,324.770672113024,6.41301228983002,6227,1103,12,1557,207,2,128.763957117655,16.7654891291505,55.5687200080665,10,20.7928218603393,7.75424500625791,10.9264383034844,51.8012106408931,419.89499595585,4.88229364144594
0.690319,137.125842315509,214.907853728397,4.47456858972272,3366,836,8,1380,361,3,102.925661442235,16.9597439859031,43.8944945606637,10.0368554812963,15.6223057752599,7.18623908994112,10.1119758703078,49.5458311517078,259.343311231466,6.49836427818022
17.8741,189.822834928483,250.665405849169,5.61785797783917,3589,623,7,277,38,0,106.748431954364,15.4428311566243,43.5805779789635,9.20379350898915,16.4865028330734,6.85720304889656,5.3409865221251,44.9467193286886,216.864960683243,4.18182671705565
2.56971,133.602359861471,126.834482087412,5.26460875399433,3552,470,9,1644,222,3,70.4801018600854,10.3218190455462,30.8607420792256,6.85720304889656,14.0620651422208,6.06178411138059,7.94886493187655,42.7503567309572,188.75279131227,10.4421173511828
25.3088,136.838035134469,147.120937248062,6.5597457959712,3362,529,15,978,141,4,43.2831191900594,6.51446763308446,19.0956685706975,3.91301228983002,5.58331964597917,2.37886580797276,12.0992363271516,36.1134435525994,212.608663096129,3.58128961903628
1.65441,253.248898136701,368.879626542373,7.86495035780316,7732,1380,19,904,132,3,120.982296787509,15.2818059087013,44.6957958096189,8.31652669432242,13.7856003646836,4.1028210151304,11.2615025184634,45.3933729595449,340.768330940222,7.95832187884316
7.82852,222.864403585805,364.06245209337,6.70299842836727,8100,1746,15,2079,404,3,139.712033888465,16.6130254073153,56.3259618839784,9.98763394855925,18.2009742210797,6.55789624365015,11.6215749731609,31.1491481336002,316.031761088888,7.13481233478578
20.6494,210.245141287145,247.388369871444,7.74546267495199,7541,1056,22,1642,226,6,78.9934520144774,10.3218190455462,33.2220648433747,6.41427527850815,11.5353777743231,4.44087511294902,12.5272225698811,43.2317694584429,321.303442660979,8.65259602606616
3.12032,154.818366271301,243.321021976471,4.88544234765695,2311,788,5,242,181,0,112.226365921094,16.0073084044397,46.9599245534998,9.29475373170885,17.0823501630324,7.18623908994112,6.46583647793689,49.7146176388814,281.122985853097,5.93733367153059
